Id;Name
hsa04010;MAPK signaling pathway - Homo sapiens (human)
hsa04060;Cytokine-cytokine receptor interaction - Homo sapiens (human)
hsa04064;NF-kappa B signaling pathway - Homo sapiens (human)
hsa04071;Sphingolipid signaling pathway - Homo sapiens (human)
hsa04150;mTOR signaling pathway - Homo sapiens (human)
hsa04210;Apoptosis - Homo sapiens (human)
hsa04350;TGF-beta signaling pathway - Homo sapiens (human)
hsa04380;Osteoclast differentiation - Homo sapiens (human)
hsa04612;Antigen processing and presentation - Homo sapiens (human)
hsa04620;Toll-like receptor signaling pathway - Homo sapiens (human)
hsa04621;NOD-like receptor signaling pathway - Homo sapiens (human)
hsa04622;RIG-I-like receptor signaling pathway - Homo sapiens (human)
hsa04640;Hematopoietic cell lineage - Homo sapiens (human)
hsa04650;Natural killer cell mediated cytotoxicity - Homo sapiens (human)
hsa04660;T cell receptor signaling pathway - Homo sapiens (human)
hsa04664;Fc epsilon RI signaling pathway - Homo sapiens (human)
hsa04668;TNF signaling pathway - Homo sapiens (human)
hsa04014;Ras signaling pathway - Homo sapiens (human)
hsa04015;Rap1 signaling pathway - Homo sapiens (human)
hsa04066;HIF-1 signaling pathway - Homo sapiens (human)
hsa04151;PI3K-Akt signaling pathway - Homo sapiens (human)
hsa04370;VEGF signaling pathway - Homo sapiens (human)
hsa04510;Focal adhesion - Homo sapiens (human)
hsa04068;FoxO signaling pathway - Homo sapiens (human)
hsa04623;Cytosolic DNA-sensing pathway - Homo sapiens (human)
hsa04630;Jak-STAT signaling pathway - Homo sapiens (human)
hsa04672;Intestinal immune network for IgA production - Homo sapiens (human)
hsa04110;Cell cycle - Homo sapiens (human)
hsa04144;Endocytosis - Homo sapiens (human)
hsa04390;Hippo signaling pathway - Homo sapiens (human)
hsa02010;ABC transporters - Homo sapiens (human)
hsa03050;Proteasome - Homo sapiens (human)
hsa04140;Regulation of autophagy - Homo sapiens (human)
hsa04145;Phagosome - Homo sapiens (human)
hsa04514;Cell adhesion molecules (CAMs) - Homo sapiens (human)
hsa04020;Calcium signaling pathway - Homo sapiens (human)
hsa04022;cGMP-PKG signaling pathway - Homo sapiens (human)
hsa04072;Phospholipase D signaling pathway - Homo sapiens (human)
hsa04080;Neuroactive ligand-receptor interaction - Homo sapiens (human)
hsa04512;ECM-receptor interaction - Homo sapiens (human)
hsa04810;Regulation of actin cytoskeleton - Homo sapiens (human)
hsa04611;Platelet activation - Homo sapiens (human)
hsa04666;Fc gamma R-mediated phagocytosis - Homo sapiens (human)
hsa04310;Wnt signaling pathway - Homo sapiens (human)
hsa04062;Chemokine signaling pathway - Homo sapiens (human)
hsa04610;Complement and coagulation cascades - Homo sapiens (human)
hsa04360;Axon guidance - Homo sapiens (human)
hsa04012;ErbB signaling pathway - Homo sapiens (human)
hsa04340;Hedgehog signaling pathway - Homo sapiens (human)
hsa04152;AMPK signaling pathway - Homo sapiens (human)
hsa04722;Neurotrophin signaling pathway - Homo sapiens (human)
